NCBI.gene..formerly.Entrezgene..ID,gene_symbol,Individual_1,Individual_2,Individual_3,Individual_4,Individual_5,Individual_6,Individual_7,Individual_8,Individual_9,Individual_10,Individual_11,Individual_12,Individual_13,Individual_14,Individual_15,Individual_16,Individual_17,Individual_18,Individual_19,Individual_20,Individual_21,Individual_22,Individual_23,Individual_24,Individual_25,Individual_26,Individual_27,Individual_28,Individual_29,Individual_30,Individual_31,Individual_32,Individual_33,Individual_34,Individual_35,Individual_36,Individual_37,Individual_38,Individual_39,Individual_40,Individual_41,Individual_42,Individual_43,Individual_44,Individual_45,Individual_46,Individual_47,Individual_48,Individual_49,Individual_50,Individual_51,Individual_52,Individual_53,Individual_54,Individual_55,Individual_56,Individual_57,Individual_58,Individual_59,Individual_60,Individual_61,Individual_62,Individual_63,Individual_64,Individual_65,Individual_66,Individual_67,Individual_68,Individual_69,Individual_70,Individual_71,Individual_72,Individual_73,Individual_74,Individual_75,Individual_76,Individual_77,Individual_78,Individual_79,Individual_80,Individual_81,Individual_82,Individual_83,Individual_84,Individual_85,Individual_86,Individual_87,Individual_88,Individual_89,Individual_90,Individual_91,Individual_92,Individual_93,Individual_94,Individual_95,Individual_96,Individual_97,Individual_98,Individual_99,Individual_100
56983,POGLUT1,0.122302958,0.012932318,-0.084318491,0.080895629,0.213397302,0.025310411,0.041833543,0.195927241,0.351793456,-0.228433493,0.062136491,-0.128904183,-0.221667673,-0.733350099,-0.064158464,-0.343243824,0.134543542,-0.17305021,-0.340618738,-0.084823714,0.04432671,-0.532730891,0.086792304,-0.142347691,0.183032186,-0.068106312,-0.387620555,0.149285629,-0.533028067,-0.000219349,0.09678081,-0.090113186,0.055356967,-0.330642065,0.270723764,0.130664778,-0.239844721,-0.06809429,0.101100134,0.083404568,0.25750433,-0.074091743,-0.171003985,-0.034471517,-0.186572315,0.096123553,0.283829139,-0.083115151,0.287549842,-0.206656888,-0.300706419,0.263342389,-0.317089407,0.088128187,0.051358704,-0.276079967,-0.108346854,-0.67593438,0.184371518,-0.202713613,-0.033277832,-0.45317274,0.24708007,0.514258539,-0.221216641,0.355147088,0.067057686,-0.079274167,-0.149086929,0.032352368,0.247201328,0.181977592,-0.011441684,0.097395055,-0.258411711,-0.317369132,0.191527315,-0.458207559,0.234534337,-0.148309901,-0.429026399,-0.049817373,-0.772358585,-0.201719242,-0.250392869,-0.017417624,0.498176807,0.065831161,0.051459541,-0.179764814,0.138941892,0.425559869,0.693435112,0.206388896,0.010043137,0.136181206,-0.294878743,-0.02796911,0.080068071,-0.284384789
8833,GMPS,0.040389709,0.108255838,0.123132703,0.101913179,0.051131412,-0.030965354,-0.032799868,-0.012430924,-0.233142362,-0.005476734,0.002038195,-0.04026882,-0.019936353,-0.016748969,-0.030384778,-0.184478858,-0.081827847,-0.104616871,0.07484502,0.088769925,-0.07886258,-0.001843776,0.028289653,-0.009388293,0.150206842,-0.029989829,0.009212631,0.044504301,-0.013645818,-0.074337324,-0.121101939,0.02697105,0.16883782,-0.130515088,0.005093966,0.029793209,0.088267668,-0.057078005,0.038786173,0.078892846,0.094824909,0.047948881,-0.150943158,0.008042072,-0.013340776,-0.053085716,0.012775324,-0.039490934,-0.009200964,0.045169568,-0.05189982,-0.1243818,-0.201101547,0.048354655,-0.018927143,-0.05344149,-0.038162676,-0.006170808,0.005457018,-0.015362033,-0.049034762,0.032360347,-0.020916648,-0.037617477,0.025886957,0.004235311,0.135552168,-0.043254608,0.171668525,-0.041541912,0.055070109,0.143241151,-0.080800653,0.020384655,-0.021446378,0.027329531,-0.002662872,0.012628389,-0.09482966,-0.047236965,0.032877436,0.051832698,0.096803763,-0.087558257,0.039612653,0.035674587,0.060253772,-0.032293358,0.020672709,0.066306601,0.002443643,0.065581764,-0.031134436,-0.104806559,0.013452654,0.057901106,0.023500534,0.072007715,0.062657809,-0.10548487
11102,RPP14,0.07770124,0.02432598,-0.146585845,-0.049877095,0.013949748,0.071275193,0.087005164,0.097754596,0.044160229,-0.074492399,-0.047312806,-0.002437785,0.089173978,0.156999301,0.114260935,-0.049679773,0.080706286,-0.066878514,-0.007736517,-0.076349193,-0.013921805,0.133115993,-0.041004179,-0.115059034,-0.114430285,0.293724558,-0.045243775,0.06009452,-0.034383948,0.181996282,-0.244703611,-0.08736546,-0.0497516,0.010432152,-0.030633087,-0.199095706,-0.059489492,0.183566452,-0.01648505,-0.062800575,-0.119878499,-0.065473834,0.050825801,-0.089296318,-0.09765631,-0.032020386,0.126303936,-0.047820663,-0.178111385,0.0459742,0.045891638,-0.031230074,0.076263047,-0.016766576,0.109457308,-0.057111139,0.004049837,0.135687561,-0.040728703,0.131646672,-0.057357004,0.038112042,0.019888299,-0.078180229,-0.179685142,-0.145563372,0.025495264,0.01762902,0.149212708,0.282019169,-0.068207175,-0.002956673,0.173712555,0.064510191,-0.024289425,0.010736895,0.004590852,-0.123601546,0.058464627,-0.240370857,0.111732459,-0.025867072,-0.055684308,-0.026560357,-0.006265111,0.269236643,0.027460346,-0.154372295,-0.053747929,0.024477575,-0.035735344,0.0109571,-0.112499353,0.077295191,-0.239727745,0.00222496,0.049049845,-0.133846556,0.035578702,0.169383156
2992,GYG1,0.005683872,-0.017108681,0.061171891,-0.077033307,-0.023362144,-0.051021978,-0.103319702,0.074208971,0.032336465,-0.026442053,-0.015984503,0.036046592,-0.01281455,0.07519154,-0.028136952,-0.049243143,-0.072514497,0.072883928,0.029881493,0.044905175,0.23271762,0.058864885,0.004850903,0.000950835,-0.032702383,-0.032142192,0.068715113,0.051221819,-0.048498667,-0.014485737,0.040452572,-0.041730776,-0.028261183,-0.022725782,-0.003823624,0.018348019,0.076050776,-0.071887013,-0.133397831,0.03805656,0.033335221,-0.038773445,0.102135394,-0.023839639,0.044187053,0.028289384,-0.034299258,-0.048007393,0.018220057,0.074007381,-0.035039867,0.112767708,-0.080993323,0.017131154,-0.091803353,0.062832773,0.119514325,0.065450946,0.028875619,0.041521025,0.060220926,0.060173252,0.076977604,0.069407467,-0.024458463,0.003536491,0.049266774,0.060046849,0.038640227,-0.033249578,-0.029170627,0.067019215,0.030928153,0.033844783,-0.01159194,-0.019613304,-0.061093584,0.138683084,-0.03665274,-0.040952294,0.004906641,0.097472815,-0.024353862,0.036814575,0.023543134,-0.055507808,-0.018432875,0.036254369,-0.02171284,0.007548429,-0.068512038,-0.051537369,-0.004381287,-0.009899975,0.033656518,0.04062068,0.051283849,-0.012683288,0.069915851,-0.072931626
54716,SLC6A20,-0.01613853,-0.082781442,0.030182752,-0.007954942,-0.015101828,-0.002251152,0.044544079,0.09392396,0.059506828,0.019619419,0.005213442,0.06136036,0.043863778,-0.085360688,-0.034519194,0.009908058,0.051032706,-0.026224384,-0.018622716,0.021506846,0.070170381,-0.006763527,0.002422366,0.003818456,0.047280471,-0.036182679,0.044545845,0.029593052,-0.034415027,0.049630183,0.012107867,-0.051452705,-0.035632377,0.039757061,-0.042173682,0.024135487,-0.047631505,0.049612608,0.054619863,-0.047729399,0.027594184,-0.053890209,0.015759832,-0.001278916,0.009494288,-0.012212264,-0.0002633,-0.055916705,0.018279301,0.059571602,-0.062482527,0.026148035,0.012571455,0.001254084,-0.007552957,-0.045158544,0.063562942,-0.018789341,-0.015468902,0.060199251,-0.019555636,-0.008228118,-0.031151428,-0.010316834,-0.026072462,0.087881351,0.007016842,-0.004060021,0.058605583,-0.071217844,-0.021584973,0.016218717,-0.03416922,0.017323054,-0.086816424,0.028816297,-0.045383388,-0.019627615,0.010813234,0.074989688,-0.008583462,-0.003349524,-0.070969334,0.022350952,0.026281334,0.0350627,-0.020916462,0.015107664,0.067703328,0.0752601,0.024625108,-0.0647351,0.048291825,-0.043453363,-0.071035657,-0.02151496,0.042108084,0.046766052,-0.020198786,-0.015614464
7086,TKT,-0.044081741,-0.021014231,0.016366759,0.039440041,0.038677498,-0.03184856,0.005559005,0.009170451,-0.056698862,-0.026925357,0.000661763,-0.049418628,-0.02221247,-0.001322177,-0.02603914,-0.020820848,-0.008855137,-0.020440489,0.062359415,0.025564132,-0.020609188,0.012175844,0.018379073,-0.001256142,-0.032515551,0.040779911,-0.031729339,0.002439724,0.024988597,-0.02831497,0.037011929,-0.012333066,-0.024913278,-0.022430901,-0.041535726,-0.004208198,-0.056706258,0.009043502,0.065010674,0.059766611,-0.013667881,0.030721961,-0.005574447,-0.019378715,-0.020309777,0.007509167,0.016541818,-0.003406488,0.019896659,0.081116999,-0.09913687,-0.048241475,0.022149774,0.003856565,-0.057265952,-0.021062695,-0.010789129,0.005816806,-0.036016305,-0.059190854,-0.022054955,-0.024782033,0.00300096,-0.001547972,-0.024818216,0.034871814,-0.008446208,0.02866268,-0.002715231,0.005150422,-0.030157098,0.047638123,-0.010134959,0.062116037,-0.044063355,-0.058482468,0.013274456,-0.0303661,-0.020430638,-0.017375171,0.052505215,-0.016867047,0.035009815,-0.013278979,0.056176141,-0.00095924,0.011106241,-0.023542051,-0.034575811,-0.020392441,0.038194813,-0.009273768,0.00902297,0.038947149,-0.038364921,0.014677205,-0.014324353,-0.03467876,-0.040365471,0.008367925
56898,BDH2,-0.35321508,0.069908758,0.006734909,-0.470718671,0.289783326,0.260331081,0.150418205,0.309003846,-0.068499902,-0.017792943,0.145443921,-0.033771771,-0.212076115,0.334809233,-0.009827504,-0.350269852,0.193046629,0.06366507,0.388940673,-0.022282403,-0.077690789,0.031280421,0.217145427,0.04983968,0.177300083,-0.28588001,-0.123093058,-0.555497545,0.197802248,-0.376794591,0.224327902,-0.322634646,-0.150264769,-0.0540057,0.04982656,0.148728964,-0.237235828,-0.221210038,0.100314759,0.229096774,0.014107155,-0.028253685,0.127227203,-0.280996091,0.01807283,-0.366559862,0.016195085,-0.30856947,-0.065275912,-0.124961162,-0.018511404,0.09191994,-0.159974388,-0.028619719,-0.190485849,0.17288468,-0.220586714,-0.024282468,0.198186384,0.018456963,-0.260995722,-0.200047417,0.311921761,-0.071681009,-0.201590115,0.136970313,0.137282379,-0.364573513,0.054542269,0.245331938,-0.070233308,0.242420545,-0.296163673,-0.093783553,0.110254946,0.269154315,0.047945862,-0.594222096,-0.141846867,-0.046690085,0.213941288,0.055617719,-0.325145321,0.480350687,-0.102119023,-0.175010171,0.074821132,-0.038875117,-0.061764484,-0.205736803,-0.047398988,0.069761572,-0.327495131,-0.409312784,0.468712448,-0.254788526,-0.138747801,0.115263393,-0.124710431,-0.314727073
64850,ETNPPL,0.200321481,-0.255168727,0.030617128,-0.253998133,-0.050164223,0.404033451,-0.674130278,0.028049498,0.065963991,0.321187136,0.154889755,0.25123121,-0.369344414,-0.018865387,0.229363259,0.022819748,-0.077169197,-0.083200526,0.200370646,0.072854958,-0.291609131,-0.089613411,-0.166701378,-0.119623512,-0.159183485,0.038032909,-0.152694806,0.043172861,0.156823014,0.207958331,0.221933784,-0.157622707,-0.124156032,0.133461443,0.236060775,-0.206634519,-0.439204735,0.30440575,0.27368926,-0.48133465,-0.079725037,0.098430536,-0.071879609,-0.272928896,-0.026572218,0.111314482,0.107531837,0.252356393,0.015274697,-0.018149797,-0.020266413,-0.026488779,-0.158128105,0.231922787,0.056050206,-0.57087315,-0.024872662,-0.346347984,-0.096382517,-0.144260199,-0.155594447,-0.028074339,0.023119998,-0.128183634,0.218309674,0.045305105,0.002845684,0.017105689,-0.140468721,0.02768437,0.194787675,-0.310671015,0.011247356,-0.01849159,-0.113897941,-0.384295029,-0.068339226,-0.368085179,0.17812921,-0.006040156,-0.38682531,0.110121065,-0.078327021,-0.002493814,-0.019083539,0.052392921,0.047329285,-0.025619518,0.021343301,-0.248579242,0.028261461,0.226128064,0.299755195,0.064871399,0.038541684,0.290621244,-0.007474239,-0.431355004,-0.423891172,0.204449167
2982,GUCY1A1,0.022637537,-0.029938129,-0.045389311,0.044394834,0.038505868,0.080679501,-0.018228677,-0.06296599,-0.028643932,-0.00716382,-0.050838103,0.033669579,0.030744072,-0.061724322,0.036264437,-0.062754846,0.070779095,0.048143433,-0.157044599,0.001186917,-0.014495888,0.069760965,-0.052447188,0.122946857,-0.041948021,0.023246109,0.091791912,0.02640802,0.025876463,0.023278976,0.024277023,-0.074610856,-0.025391997,-0.093839019,0.078246764,-0.08986077,0.04583826,0.076382709,0.069095575,0.057634316,0.0257734,0.026235067,0.073130002,0.002258495,0.04321158,0.040821929,-0.002018806,0.01702136,-0.013077274,0.093934999,-0.005102415,0.031859044,0.03853051,-0.063973069,-0.033864808,0.043672792,0.059075281,-5.07E-05,-0.049414421,0.141695676,0.00944146,-0.049454717,-0.043940534,-0.063504993,-0.066941075,0.085347866,0.038451214,-0.012843011,0.03694123,0.069495712,-0.022614761,0.009059257,0.009270538,0.050703284,0.087950046,0.065863832,-0.011318143,0.015647995,0.01945668,0.028775644,-0.024936264,-0.016305874,-0.02602205,0.036965689,0.012542831,-0.036046276,-0.021581001,-0.018676977,-0.011536892,0.031867211,-0.049820246,0.009306421,0.035485313,-0.026974352,0.032506627,-0.054784085,-0.000933251,-0.042693026,0.029962008,-0.009550766
3248,HPGD,0.116601497,0.106434256,0.196870541,-0.110222256,0.049128693,-0.000590832,0.051296431,-0.060970131,-0.048771286,0.114643048,0.087536213,0.005931816,0.077250368,0.208559472,-0.027314142,-0.028630016,-0.079386509,0.057608889,0.072387006,-0.042499749,-0.059725865,0.022526344,-0.061210299,0.085818556,0.096610923,0.011224088,-0.028935845,-0.01304445,-0.026571457,0.042884831,0.0689779,0.031819216,-0.093988749,0.052911222,0.042409769,0.029237434,0.023707165,0.035524237,0.039593266,0.009835602,0.009321118,-0.035404252,0.039686461,-0.102527588,-0.200362413,0.085310508,0.108297338,-0.136452227,0.044303721,-0.021744333,0.078527151,-0.118711257,0.032350182,0.24236776,-0.072271311,0.067830522,-0.138225424,-0.114864674,0.068622876,0.032431946,0.019161153,0.162077003,-0.037807492,0.041097446,-0.037755221,-0.060325209,0.014787274,0.116180806,-0.008946688,0.041759691,0.020828234,-0.024789902,0.103849019,-0.108543066,0.114981514,0.08012581,0.003797097,-0.015798689,0.145202511,-0.033982132,-0.012233217,-0.015156873,0.050922031,-0.02559552,0.132556971,-0.133234663,-0.041309628,-0.061246739,-0.093102235,-0.079569645,0.080132951,0.178275457,0.004411384,-0.056382026,0.151210343,-0.006402618,-0.183201047,-0.083797957,-0.121330273,-0.155220976
4724,NDUFS4,-0.032059976,-0.01827897,0.119718224,0.014261123,-0.009690044,0.031876499,0.001814129,0.093098796,0.051908027,0.003885671,-0.006499412,-0.035451225,0.000956981,-0.012120118,-0.005373016,0.048711072,0.066926542,-0.037482467,0.017659455,-0.031530339,0.043238561,-0.048861854,0.049203067,0.014591175,-0.0281651,0.026249894,0.050376514,0.016578981,-0.040363895,-0.038598169,-0.004563945,0.151180579,0.08978991,-0.063548449,0.02324823,-0.042572715,0.016484263,0.022976938,-0.042963185,-0.015036351,0.007320589,0.044406102,0.013703056,-0.012294944,-0.041739675,-0.043927718,0.0981891,-0.026616731,-0.012542334,-0.143900991,-0.100949979,0.056216644,0.042283306,0.067239681,0.062885736,0.009241163,-0.045278654,0.031798469,-0.06224187,-0.079360214,0.003062522,-0.01033954,0.053542032,-0.00394577,-0.075668367,-0.007596218,0.025113068,0.055648373,-0.041021688,-0.00798506,0.069849997,-0.011445534,-0.004984293,-0.045319071,-0.040533112,0.018127606,-0.004012743,-0.038971434,-0.04852511,0.084045741,-0.02436819,0.040488768,0.007057976,-0.052964144,0.031540807,-0.035644449,-0.027160966,0.043388643,-0.037526518,0.03374405,0.033316242,-0.027043161,-0.012868456,-0.012386505,-0.019067833,0.047508329,0.009385052,-0.027789936,-0.011634639,0.044451178
10559,SLC35A1,-0.032659461,-0.119162048,-0.020296934,-0.027096251,-0.041339137,0.029806995,-0.042101939,0.074642868,-0.236484404,0.020655576,-0.015771319,0.082193939,-0.043437277,-0.168998206,0.05281058,0.036425913,-0.009887409,0.069992564,-0.073903064,-0.070303741,-0.114981667,-0.026931249,0.044048871,-0.03241957,0.039014547,0.074694583,0.001312586,-0.003255203,0.040426738,-0.116468115,-0.024920872,-0.013821546,0.137331184,0.025919125,0.094687052,-0.012940822,0.026699443,-0.038716021,0.03516034,-0.00497613,-0.066167388,0.018687413,-0.13998092,0.003429386,-0.025992398,-0.133610811,-0.018230751,0.018404225,0.001399049,-0.008641145,0.153544565,-0.102318398,0.059498271,-0.024122525,0.012436999,0.010993166,0.106682639,-0.117463905,0.004762333,-0.011640804,-0.093472463,-0.05279017,-0.059350515,0.219505871,-0.126441453,0.076969822,0.076799172,0.05094567,-0.01479264,-0.056762068,0.091662456,-0.075009445,-0.089105026,0.069963133,-0.078754793,-0.068511394,0.072191039,0.019288945,0.2767481,0.006006588,0.213883593,0.021372857,0.013043684,0.229118077,-0.172326985,0.149155409,-0.159767504,0.106109662,-0.025567159,-0.046871968,-0.117743194,-0.093664986,-0.123487844,0.07166719,-0.007040408,0.042512097,-0.325280181,0.133649549,0.000792887,0.051584082
55568,GALNT10,0.095633808,0.229412141,0.158782288,-0.046477167,-0.174316032,-0.032048654,0.054891286,0.025097823,-0.17469501,0.036635836,0.37825672,-0.259243827,0.096203372,0.385186325,-0.02782835,0.015968084,-0.182807909,-0.218541153,0.128629503,-0.044497293,-0.000633811,-0.003309917,-0.172846109,-0.00174486,0.318623834,0.16212523,0.050351474,0.075082493,-0.059938169,-0.082913028,0.095015758,0.052850877,0.058302126,-0.307144068,-0.215598617,0.158174386,0.252069162,-0.092477653,-0.125025039,-0.075183547,-0.034891386,0.281674443,0.002030018,-0.16134675,-0.404096041,0.081067441,-0.040483625,-0.110456631,0.142345275,-0.103899611,0.028167163,-0.08454703,-0.328124911,-0.115735322,0.103078948,-0.067054624,-0.154819817,-0.032194763,0.124195888,0.178595742,-0.102133647,-0.035408784,0.037741225,-0.038732966,-0.010230321,-0.453058317,0.198408845,0.048701186,-0.140701098,-0.047779671,0.053367878,0.204949604,0.004886469,-0.103347502,0.024666596,-0.13326919,0.177541513,-0.047383462,0.169760982,-0.093209219,0.052728166,-0.247825155,0.132323831,0.061572224,0.097343381,0.27910958,-0.331436524,-0.179089472,-0.010448522,0.167465332,-0.067472129,-0.009175662,-0.263277019,0.009143114,0.140528516,-0.284969674,-0.232883389,-0.043380675,0.142705891,0.022584992
2171,FABP5,-0.072196472,-0.058936562,-0.002243915,-0.028617721,0.011660418,-0.082395176,0.070015729,0.024786127,0.065611772,-0.112088937,-0.016941957,0.073126236,0.000921927,-0.100811991,0.018264287,0.025305461,-0.045184161,0.006944615,0.02232144,0.023544426,-0.035908938,0.005404975,0.028909281,0.04349753,0.05982975,-0.116099447,-0.066376441,0.008829838,0.128207059,-0.01219088,-0.110206366,0.002869355,-0.036852503,-0.108781724,0.083954396,0.064426661,-0.050264012,0.084218585,0.02652765,-0.006484361,-0.070000058,-0.038346925,0.032011486,-0.04814941,-0.055403989,0.011379229,-0.010718785,-0.106236327,0.092692199,0.008399177,-0.029257283,-0.07834474,-0.104004067,0.024490247,-0.0024966,-0.016352729,0.035265816,-0.084019667,-0.032505579,-0.045318068,0.016761069,-0.01184905,-0.072955855,0.0215087,0.019678856,-0.004455241,0.035361911,0.142246539,0.075919994,0.065959068,-0.018114598,-0.171079352,-0.023860781,-0.045697443,-0.022500981,0.095522807,0.037894775,0.086273017,0.014306663,0.024979362,0.034916437,0.081512707,0.048259152,0.027300044,0.044144486,-0.056248127,0.00919366,-0.023272079,0.065664912,0.00705856,-0.050066757,0.036529753,0.012043596,-0.018732257,0.032862881,-0.127111601,-0.008746984,0.036765381,-0.026370974,0.058756761
26266,SLC13A4,0.051520014,-0.033497105,0.022892434,0.003274771,-0.053246747,0.032279193,0.021259616,0.02132457,0.071135674,-0.034529494,0.034377309,0.002752023,-0.00413072,0.027597376,-0.043848767,-0.018223943,0.073590273,-0.062508003,0.0290833,-0.002799725,-0.00723022,0.035173672,-0.05685516,-0.046414997,-0.001227993,-0.024623554,0.034666767,0.011521875,0.046658389,-0.017577552,-0.008232425,-0.009257965,0.027993713,-0.026908826,-0.077173409,0.031089262,0.02332802,-0.023808109,0.053762362,-0.020468079,-0.011330083,0.018113414,-0.00239434,0.037896584,0.001170462,0.033198599,-0.026571361,-0.037867381,-0.023880112,-0.051671854,0.000660715,-0.026233352,0.040656139,-0.048575733,0.048283662,-0.005045058,0.00825797,-0.029620123,0.065983603,-0.010832442,0.036217557,-0.039946953,-0.041940063,-0.012812337,0.042996998,0.063401894,0.020747281,0.015930146,0.002311134,0.012005323,-0.057861979,0.022129314,0.03930601,-0.032713216,-0.024644482,-0.021047356,-0.001216715,0.040369048,-0.003754508,-0.008830839,0.019197236,-0.023408696,0.036092323,-0.025300139,0.002503192,0.008230105,-0.016362641,-0.076730674,0.078048461,0.049307036,0.00314413,0.031053507,0.028713769,-0.010212281,0.014608854,0.038546096,-0.045062914,-0.059721358,0.078612972,-0.000849227
107,ADCY1,0.024650305,0.10083064,-0.040005039,-0.043687659,-0.072026279,0.035170994,0.006320649,-0.033025018,0.007000658,-0.057696673,-0.057765184,-0.036614568,0.044208083,0.05453972,-0.108806368,-0.028146596,0.036354161,-0.082223274,-0.04769889,-0.005015778,-0.078683539,0.023386098,-0.052638238,0.052815135,0.071909514,0.000790747,-0.016378519,-0.028748022,0.023344171,-0.097059402,0.08559286,0.07143484,0.083889005,0.025326903,0.142017741,0.014720284,-0.016821102,-0.029572152,0.004024879,-0.01957401,0.025503718,-0.089793947,0.000797719,-0.047477661,0.083059348,-0.015036993,0.021947751,-0.016103251,0.031527508,-0.047453266,-0.027812881,0.073215778,-0.032954806,-0.122753863,-0.060440879,0.08366607,-0.005349669,0.04666519,-0.026289914,0.076303134,0.075604099,-0.122090593,-0.06460819,0.045134134,0.139529286,-0.101426655,0.006337145,0.125632701,0.042996128,-0.029119468,0.031897913,-0.057005137,0.002810357,-0.084912901,0.079381907,0.058364866,-0.052948985,0.007432684,-0.018618524,0.060363071,-0.034550906,0.044702263,-0.041038106,0.093846242,0.003509893,0.000782895,0.126044249,0.071535401,-0.062258055,0.014735222,0.058396342,0.087719152,-0.061300557,0.025578997,-0.032231435,0.078429754,0.012168247,0.016025071,-0.093395582,-0.065522245
501,ALDH7A1,-0.111960715,0.008729097,0.137608592,0.197315605,0.303036985,-0.003890169,-0.136652868,0.206085328,0.24368808,-0.164851982,-0.04733202,0.036925115,-0.01066474,-0.072463958,0.187999873,-0.134053371,0.196734206,-0.001080352,-0.021500127,-0.049705736,-0.166674139,0.17144508,-0.033152612,-0.101582904,-0.110947646,0.012575886,0.105386777,-0.186708302,-0.016502314,-0.022584495,0.022689804,0.13676626,-0.020859567,0.056874228,0.042939581,-0.061944868,0.019392602,-0.071529175,0.064274367,0.129699401,-0.103631355,0.128370096,-0.126302252,-0.005364754,0.092790065,0.067926513,0.127844113,-0.065360854,0.125030865,0.088632304,0.02248734,-0.016513312,-0.127965629,-0.181423797,-0.002306134,0.114893788,0.020843197,0.185258802,-0.094367409,0.181813378,0.017668599,-0.122782804,0.015848759,0.059566754,0.014433602,0.113519593,-0.083906635,0.106146644,-0.119598511,-0.124306837,-0.017328983,0.104973883,0.061540618,-0.048083385,0.050012443,-0.074401914,0.008868927,0.07274007,-0.052790984,0.161627974,-0.032343381,0.016496107,0.042923871,0.206959131,0.159222555,0.121663458,-0.073770272,0.134575012,0.163841998,-0.090859646,-0.111631491,-0.090429473,0.023021022,0.104155058,0.087373207,-0.132422043,0.053210689,0.050820796,-0.061390646,0.01406932
1345,COX6C,-0.013072482,0.093130642,-0.017114208,0.038317595,-0.012145057,0.067617002,0.080958067,-0.025848744,-0.028913601,-0.02528806,0.010525961,-0.005681822,0.030849087,0.129775051,0.059135013,-0.0929197,-0.00365524,-0.03251404,0.032779006,0.003822676,-0.024104486,-0.078380415,0.066670062,0.008781839,-0.12575568,0.016945606,-0.038154391,0.016750112,-0.029523949,-0.054990755,-0.024919811,0.036326164,0.133329061,0.004190478,0.103065529,0.128440205,-0.064623672,-0.071099451,-0.067700659,-0.03216653,-0.122499854,-0.016883609,0.041465421,0.061413466,0.068167136,0.017750519,-0.029808217,0.077699733,-0.027042882,-0.000157443,0.128577001,-0.070759472,-0.014203695,0.154333724,-0.09681549,0.004730241,0.026459968,0.084581099,0.068740212,-0.065347752,0.021200032,-0.078937396,0.007210457,-0.050486918,0.061363011,0.049029933,-0.019493372,0.003576291,0.046271779,0.065057403,-0.010482302,0.04097921,0.064046926,-0.075441825,-0.040439494,0.050068956,-0.035475372,0.006788024,0.032712219,0.019554005,0.070941091,0.03370122,0.001497702,0.093228506,0.096738435,-0.075527823,-0.035410264,-0.044506052,0.047542932,0.03094137,0.041488959,0.004055691,0.005266853,-0.027533733,-0.090434541,-0.053015723,0.004794709,0.048356278,-0.009160656,0.051153683
57094,CPA6,-0.034456367,0.000474722,0.001903302,-0.047165693,-0.090152767,-0.025594638,-0.018971029,-0.131249918,-0.0102282,-0.043139136,-0.041036364,-0.107565541,0.043811345,0.069993186,0.040265116,0.002329458,0.11063352,-0.025363466,-0.082354136,0.00564418,-0.035404163,0.01816685,0.055850388,-0.03084575,0.046958303,0.009971057,-0.046044991,-0.032557545,0.01714426,0.017976788,0.047183716,-0.009160817,-0.027412823,-0.095392002,-0.063934839,-0.035595203,0.078584217,0.056800117,0.045376853,-0.035979032,0.040738743,-0.017565294,-0.070917561,0.064199841,0.074385359,0.129984839,0.047249312,-0.01629419,0.020317141,-0.079602777,0.058788508,-0.072628553,0.096070015,-0.121300999,0.005454134,-0.059083553,0.015496377,0.021810476,0.023081687,-0.073636009,0.017016575,-0.021459959,0.196370101,-0.092604948,0.00934827,-0.056654884,0.065664871,0.014541272,-0.050243168,0.004678596,-0.026058585,-0.058396456,-0.039473766,0.052547681,-0.089891719,-0.046449406,0.031937462,-0.051779726,0.009189687,-0.036139728,0.098359708,-0.005443048,-0.110212798,-0.021325307,-0.059697914,-0.069603759,0.00558316,0.037541521,-0.032628359,-0.073876222,0.010898799,0.063232685,0.037267071,0.001173175,0.048442035,-0.077055244,0.013536174,-0.100316062,-0.044693297,0.011644363
360,AQP3,0.264259935,0.060819087,-0.176019642,-0.006875368,0.081568731,0.061718952,-0.014186608,-0.062993342,-0.27534947,-0.110814721,-0.002229742,0.016189553,0.178006697,0.238655337,0.122625245,-0.043592471,0.185866482,0.10819828,-0.076195545,-0.091329034,-0.044877503,0.137370705,0.080869185,-0.214650446,-0.075768044,0.167206998,0.06304923,0.262777403,0.152676827,-0.004672377,-0.078222379,-0.0328182,-0.182821667,-0.231827057,-0.047515271,-0.181536193,0.015419724,-0.019527702,0.14895949,-0.286306874,0.026024726,0.12229348,0.126779593,-0.195603723,0.084333878,0.156981824,0.015839177,-0.078235945,-0.03087894,0.038332145,-0.086567953,0.164050983,-0.090833479,0.218235536,0.160190386,-0.224865544,0.052986325,0.021817448,0.115477515,0.084664675,0.012961404,-0.02798179,-0.066066697,0.099160118,0.098486234,-0.16487179,0.138293345,0.165931625,-0.162983528,0.048981247,0.089928939,0.09345248,-0.192939958,-0.138485802,-0.043098685,0.135660888,0.028214068,-0.400425421,0.168571354,0.054237994,0.208421744,0.065011577,-0.279533651,0.036062836,0.182621123,0.212896011,0.076313412,-0.055072251,-0.221020516,-0.08326644,0.280892648,-0.158148703,0.038112093,-0.262335356,-0.320243951,-0.193566486,-0.015028666,0.190412694,-0.00052134,-0.068029495
