NCBI.gene..formerly.Entrezgene..ID,gene_symbol,Individual_1,Individual_2,Individual_3,Individual_4,Individual_5,Individual_6,Individual_7,Individual_8,Individual_9,Individual_10,Individual_11,Individual_12,Individual_13,Individual_14,Individual_15,Individual_16,Individual_17,Individual_18,Individual_19,Individual_20,Individual_21,Individual_22,Individual_23,Individual_24,Individual_25,Individual_26,Individual_27,Individual_28,Individual_29,Individual_30,Individual_31,Individual_32,Individual_33,Individual_34,Individual_35,Individual_36,Individual_37,Individual_38,Individual_39,Individual_40,Individual_41,Individual_42,Individual_43,Individual_44,Individual_45,Individual_46,Individual_47,Individual_48,Individual_49,Individual_50,Individual_51,Individual_52,Individual_53,Individual_54,Individual_55,Individual_56,Individual_57,Individual_58,Individual_59,Individual_60,Individual_61,Individual_62,Individual_63,Individual_64,Individual_65,Individual_66,Individual_67,Individual_68,Individual_69,Individual_70,Individual_71,Individual_72,Individual_73,Individual_74,Individual_75,Individual_76,Individual_77,Individual_78,Individual_79,Individual_80,Individual_81,Individual_82,Individual_83,Individual_84,Individual_85,Individual_86,Individual_87,Individual_88,Individual_89,Individual_90,Individual_91,Individual_92,Individual_93,Individual_94,Individual_95,Individual_96,Individual_97,Individual_98,Individual_99,Individual_100
957,ENTPD5,0.065049147,-0.020649811,0.006968447,0.081055113,0.063617074,-0.089244569,-0.009207158,0.020219506,0.063493189,0.038615186,-0.085336272,-0.074500608,-0.002710753,-0.087085784,0.034588199,0.0098236,0.031095965,-0.038023525,0.052498136,0.065519181,-0.040915065,0.004719816,0.074851071,-0.064351648,0.004716394,-0.004615689,-0.025681394,-0.026060738,0.069862029,-0.013312954,-0.029024897,0.08313251,0.019720536,-0.051691507,-0.01968285,-0.065134267,0.013168275,0.001506434,0.033758386,-0.102732374,0.03089966,-0.007005292,-0.038820303,-0.096504807,-0.007571934,0.042692568,0.007368169,0.078487235,-0.05770242,-0.078295586,-0.016010428,0.010541508,0.042710826,0.039176353,-0.013165451,-0.038463396,0.043783131,0.003955429,-0.002813461,0.019336386,-0.052889984,0.007664194,0.000699813,-0.061040866,-0.035574613,-0.035713787,-0.079145703,-0.0356104,-0.059535784,-0.065198853,-0.10419666,-0.009645605,-0.017879797,0.0212877,-0.023407036,0.07889707,-0.068863302,0.040710905,-0.018797454,-0.005422576,-0.028473554,0.029637963,-0.043275327,-0.007929966,0.042465126,0.040054876,-0.005719511,-0.037053175,0.013106186,0.02569165,0.013251574,-0.022673004,-0.021041502,0.0023669,0.012537013,-0.014094652,-0.077100437,-0.052158532,-0.003745874,0.022670288
3767,KCNJ11,-0.108181806,-0.024559335,0.063593652,0.047121838,-0.074174746,0.067876292,-0.032254562,-0.011096905,0.071017355,0.002196144,-0.159008846,0.006371532,0.014679865,0.119941295,-0.066358318,0.021304691,-0.069427977,0.000304897,-0.078934145,-0.057526354,-0.018467469,-0.048089698,-0.145310701,-0.05004314,-0.091715887,-0.003003317,0.09566805,-0.003212145,0.082137636,-0.091138662,-0.095389882,-0.050134533,0.04771797,0.074019183,-0.033651298,-0.12971097,0.115671866,-0.007143655,-0.091537773,0.037464649,-0.151138726,0.008174361,0.069803622,-0.059848495,0.098740441,0.027890716,0.140869721,-0.025220459,0.112105855,-0.078296334,0.099785687,0.084074235,-0.034153544,-0.094189186,0.006728235,-0.059343031,-0.048512228,0.026936224,0.050589551,-0.056650393,0.096716291,0.034113155,-0.016503612,0.006971598,-0.025344392,0.031946974,0.069615061,0.01208526,0.010635967,-0.058040966,-0.028200274,-0.011444791,-0.169741594,0.116433389,-0.043091777,-0.055490872,-0.039106268,-0.002864063,-0.008650319,-0.05741999,-0.059930838,-0.01706104,0.017362003,0.11012971,-0.025105327,-0.095566085,0.015701896,-0.064732637,-0.079759706,0.034599751,-0.068888754,-0.010520029,-0.02142483,0.072524514,-0.072488348,-0.123945208,-0.002759761,0.010950233,0.030402324,0.029889364
5320,PLA2G2A,-0.069219819,0.062108131,-0.108285758,-0.057064271,0.098746182,0.084299146,0.151010098,0.013897143,-0.047812638,-0.078303471,-0.045730164,-0.023963664,0.094155166,-0.0156766,0.062195049,-0.1129911,-0.135644954,-0.063142134,0.180168144,0.107926316,0.044365155,-0.022515456,-0.059717463,-0.021860155,-0.094011323,-0.020170056,0.050699202,0.029459258,0.039740384,0.030219495,0.010520463,-0.063198023,0.073222726,-0.059167517,-0.04211445,0.036863525,-0.003809133,0.056236569,-0.104008144,-0.003227658,-0.045019045,0.140778606,-0.073202141,-0.017086403,0.025900552,-0.020330013,-0.008867861,0.015461692,0.071773965,-0.106069085,-0.011514398,-0.120204443,0.027886518,-0.114257568,-0.046241987,0.049226061,0.075822113,0.011095001,-0.012049851,-0.212008101,-0.086566552,0.053689354,-0.041940447,0.076969619,0.082138459,0.052622045,0.100968569,-0.008758953,-0.065806703,-0.043277007,0.099735189,0.029773641,-0.013234466,-0.153999057,-0.006276196,-0.008846698,0.107394074,0.010048922,0.028329436,-0.028753967,0.037036927,-0.036641409,0.121484032,0.060378558,0.113966157,0.188326927,0.174474432,0.044620314,0.174098848,-0.067695702,0.149912105,0.182687504,0.085192754,0.051648179,0.023910574,0.022815845,-0.003433003,0.079371108,0.041605645,-0.106579471
57835,SLC4A5,0.020774413,-0.076859023,-0.233437333,0.121704367,0.162315946,-0.025095725,-0.109329879,-0.107853908,0.109689139,0.027813129,-0.207248149,-0.007757381,0.133232816,0.017468605,0.14020053,-0.185832618,0.157850258,-0.005580179,-0.012928292,-0.078314714,-0.187671792,-0.14930856,0.004818707,-0.038169002,0.081443993,-0.205704405,0.070414588,0.015954964,0.051474347,0.043310569,-0.140038537,-0.207841989,0.152340441,-0.078963953,0.240566689,-0.039266801,0.074736005,-0.056477376,-0.117729282,-0.095100613,0.247773552,0.070690668,0.133226585,-0.019298835,0.042126077,-0.074286812,0.110185568,0.097552373,0.010847102,0.022595568,-0.229659707,0.127835621,0.102151264,-0.049733313,-0.091464643,0.048359826,0.011464827,-0.091509822,-0.027752969,-0.103441026,-0.009476939,-0.106324742,-0.055838642,0.12191312,-0.105873346,0.066073997,-0.000184381,0.150024737,-0.082371427,-0.08431222,-0.077082106,0.000941219,-0.011386309,0.071070752,0.162924846,-0.081450208,-0.018359604,0.165093222,0.175190067,0.03349462,-0.036750916,-0.009136245,-0.099058531,-0.165704719,-0.021422376,0.181269111,0.033010447,0.050533161,0.030894169,0.032963109,0.055973301,-0.028742207,0.089916156,-0.014697029,-0.186956062,-0.133291189,-0.023701919,-0.048426465,0.029701244,0.014108835
7390,UROS,0.069302512,0.262961368,0.26762854,0.265953565,-0.269177193,0.105310679,-0.373743108,0.050071183,-0.024700207,0.311617396,0.49833609,0.012473595,-0.081613147,-0.135480915,-0.091209807,-0.219031063,-0.051027071,0.197363234,0.048482695,0.061164064,-0.634425782,-0.120399821,0.15201662,0.109567206,-0.369971426,0.267904643,-0.053830435,-0.084300635,-0.124399357,-0.244734777,0.153518261,-0.392362135,0.248725609,-0.207011413,-0.097076774,-0.259027094,0.07488737,0.103834921,0.003370468,-0.259334686,0.201616618,0.390518724,-0.123543402,0.183832661,-0.21732627,0.113809181,-0.275802304,-0.026277752,-0.335632623,-0.040049769,0.367062842,-0.60161552,0.09794481,0.088428788,0.091999697,0.094054892,0.574655396,0.249090361,-0.20013615,0.406873178,0.145206427,0.025864588,0.089945872,-0.007226572,0.086810168,0.04773944,-0.335069634,0.150763831,-0.319793724,-0.104362629,0.05577329,0.218027422,0.270202791,-0.243600389,0.157975829,-0.129889143,-0.054950806,0.063678646,-0.017128091,-0.525453916,0.617286038,-0.503678778,0.100628835,-0.119592118,-0.065097902,0.233512371,-0.040859068,0.14058765,0.020474293,0.160118444,0.249229963,0.163922975,-0.326866859,-0.39085378,0.218530607,-0.064169231,0.458076496,0.165549654,0.191190145,-0.295951852
27010,TPK1,0.000714256,-0.053593837,0.016723983,0.04224326,-0.003995673,-0.096155375,-0.088051242,-0.015783825,-0.05193033,0.010997977,0.033272895,-0.045961181,0.067409161,-0.107512852,0.09142241,0.03724402,0.059384251,0.136983344,-0.08014355,-0.041432585,0.01357972,0.030193903,0.032840563,0.083785794,0.055374657,0.048689729,-0.05293128,0.039519542,-0.148398944,-0.099976886,-0.016331559,0.15103993,0.048662079,0.163091133,-0.058866337,0.015962181,0.110556145,0.056145696,0.11398777,-0.114767751,-0.116297878,0.14492088,-0.081630217,0.166739008,0.037715408,-0.012281654,-0.062603863,-0.023506525,-0.028832258,-0.030456791,0.100348843,0.002980078,0.074668816,-0.112340402,0.049579708,0.061921437,0.14522424,-0.003464151,0.040728771,-0.055559669,0.083639441,0.064445346,0.070763011,0.003050393,-0.023179195,-0.005680575,0.100426566,-0.066876199,-0.057369975,0.112418154,0.015833629,0.090385169,-0.195636728,-0.033683359,0.089004763,0.082631145,-0.155474251,-0.011372964,0.013050722,-0.016536394,-0.038241632,-0.0190473,0.006439699,0.131040689,-0.013130799,0.115242643,0.065070631,0.126229943,-0.051402162,0.076125335,0.167159895,-0.109394815,-0.228329252,-0.123073788,0.141864298,0.019610758,-0.036708002,-0.027418298,-0.139946554,-0.140119826
2760,GM2A,0.044494212,-0.05737115,-0.060149199,-0.028566779,0.041223385,0.009463144,-0.003039062,-0.040261306,0.070989437,-0.050772791,-0.051656473,-0.027159824,-0.087822119,0.014879267,0.065684673,0.020734276,-0.058840796,-0.031304179,0.121130891,-0.044203772,0.028126527,0.016697602,-0.029461582,-0.019097757,-0.07042123,0.062825923,0.037813208,-0.05328882,-0.025887536,-0.057187375,0.060454366,-0.031451775,-0.063236995,0.0166136,0.012811151,0.043318414,-0.001548596,0.037112336,0.060002003,0.032332588,0.145421393,-0.110629585,0.009714883,-0.004476692,0.057485999,0.047900167,-0.033614136,-0.021624971,0.020391084,0.060149136,0.017617443,-0.071197398,-0.070813644,-0.022204991,-0.040062164,0.064346858,0.05519716,0.022544377,-0.02238468,-0.040415047,-0.024685318,-0.004800211,0.027157324,0.002727065,-0.042044515,-0.015413559,0.022103068,0.076255739,0.026376132,0.103377122,-0.065327738,0.005048829,0.008439633,-0.033402043,-0.036226438,-0.031207706,0.029395041,-0.012936795,0.014579611,0.030599657,-0.069803612,-0.041239593,-0.010600268,-0.053156315,-0.090639648,0.065846626,0.009967542,0.00898622,-0.032895583,-0.014905387,0.040024197,0.013912196,0.063864299,0.02271045,0.048015359,0.052325467,0.048828387,0.017305242,0.050452284,-0.064715964
100,ADA,0.105570071,-0.144377999,0.050384025,0.062011235,-0.109586809,0.072265943,0.05047332,-0.144540559,0.080128444,-0.144295125,0.006811189,-0.13106776,0.114602891,-0.056392459,0.107965564,0.119268844,0.005224235,-0.036604707,0.064922284,0.049384829,0.095044172,0.06861003,0.130147706,0.09335224,-0.007632178,-0.088515338,0.046420482,-0.003358795,-0.017881601,-0.043404469,-0.019738747,0.034575222,0.098686126,0.010498414,0.012147485,-0.051081258,0.003845289,-0.116015798,-0.009035185,-0.149538728,0.046398474,0.120260884,0.089513048,-0.0765372,0.027410301,0.008963602,0.021020887,-0.080069628,0.088751041,0.109462201,-0.052410589,0.090747884,-0.055424477,-0.143519188,0.141218292,0.009700666,0.129632119,-0.077407841,-0.081293775,0.042184098,0.059566842,0.049799823,0.047476484,0.054198362,0.007305351,-0.103634005,-0.070557536,0.136067317,0.039926178,0.076764628,0.037667623,-0.013961518,0.075364316,0.044715787,0.120764121,-0.012027998,-0.009445923,-0.132890943,-0.149975463,-0.132364468,-0.020752877,0.117528053,-0.090800403,-0.063615238,-0.013092258,0.193818952,-0.038365801,-0.008190258,-0.045421088,0.029059359,-0.002805113,0.101458467,-0.042955223,0.037119526,-0.050001329,0.049353308,0.009840092,-0.034960129,0.12073468,-0.072306134
64499,TPSB2,0.223448335,0.112681038,-0.148295086,-0.074312285,0.030315731,-0.163098507,0.034389313,0.104548836,0.124633885,0.05640806,0.103365544,-0.256332414,-0.194613935,-0.190367767,0.079031316,0.095772533,-0.209146306,-0.025456967,0.049831677,-0.264838227,0.007890085,-0.153991035,0.121495119,0.163506352,0.011310387,0.077953545,-0.138900352,0.1136201,-0.035248618,-0.108516336,0.181799256,0.164546807,-0.074903796,-0.120571587,-0.04616063,0.020600897,0.05141953,-0.006730589,0.00247655,-0.110551221,0.021159602,0.034854744,-0.257285366,-0.218004767,0.155630287,-0.100393036,0.019469267,-0.007316259,0.023493821,0.040245336,-0.03959355,-0.11569861,-0.172127508,-0.21623135,0.044094296,0.051619446,0.000522054,0.051164815,-0.085512902,0.024146806,-0.116320212,-0.138580987,0.207895011,0.070580007,0.26121688,-0.009457502,0.069434519,0.048999473,-0.160782073,0.178501571,0.106901823,0.048773213,0.317650298,-0.002399495,-0.03358932,0.13475294,0.064277244,-0.092325407,0.012185047,-0.085635768,0.000498219,0.053423913,-0.076951067,-0.042051237,0.174182946,-0.052846026,0.205112247,-0.097909272,0.148171326,0.039204692,0.14034551,-0.089972924,0.291556819,0.009023412,-0.053527607,0.051090283,-0.007869878,-0.05470843,-0.117330586,-0.247272643
6584,SLC22A5,-0.127292626,0.0937006,0.092061158,0.03489903,0.024507274,0.002047809,-0.023324732,0.141871999,0.024660003,0.057845902,-0.044618411,0.008232556,0.044080461,-0.00724023,-0.097986916,0.066929255,0.173676746,0.071026209,0.035162757,-0.079343152,0.001131768,-0.032753772,-0.092196894,0.089018124,0.139439275,0.007816152,-0.027433472,0.10137796,0.029467897,0.071104779,-0.077687619,-0.088968623,-0.062941284,-0.105012107,0.050064278,0.025808784,-0.032508858,-0.089369505,-0.083034359,0.042760385,-0.064156918,0.061016058,0.007054295,0.011221058,-0.132670996,-0.024513998,-0.078095989,0.046961402,-0.128215247,0.067577657,-0.091740563,0.039925835,-0.040278562,-0.080051766,-0.022796796,0.137615696,0.0645317,-0.052710034,0.013433033,0.067498282,-0.040719069,-0.038771316,0.02945556,-0.054152925,-0.034304535,-0.0477272,0.11716187,-0.028897562,-0.080299011,0.015002364,0.002642987,0.018972983,-0.011524224,-0.017698182,-0.029774908,-0.034890463,-0.068995299,-0.047251535,0.034972349,-0.038058658,-0.025200115,-0.078841218,0.099393255,0.033110233,0.006134735,-0.034783909,-0.002029597,-0.034826957,0.021425563,-0.000382692,0.110944297,-0.045983007,0.067271897,0.067869502,0.021888563,0.036073281,-0.081428338,0.011560658,-0.112492457,0.011320686
5660,PSAP,0.070870164,0.106683376,-0.013320806,0.02838784,0.054727047,-0.050072627,0.047636907,0.038996757,0.067548845,-0.022143838,0.032751654,-0.049267531,-0.027319189,0.045042752,0.061537839,0.018361026,-0.016886398,-0.057539676,-0.082592281,-0.083398685,0.013945751,-0.013645738,-0.013955118,-0.079833261,-0.001361483,0.021151032,-0.01292245,0.017751796,0.0099898,0.0286181,-0.045749262,-0.046359409,0.023916802,-0.009536021,0.014763677,-0.010522159,-0.048347936,-0.022325258,0.007465216,-0.07002892,0.022845041,0.004526557,0.092479008,0.092569024,0.004688795,-0.027416739,0.011850453,-0.102332057,0.015378655,0.065445334,-0.006115867,-0.003231966,0.061382438,-0.029114273,-0.018195569,0.031133453,-0.041409823,0.002448209,-0.050571678,0.008481386,0.036880163,-0.035111223,-0.034307801,0.042546098,0.005296986,0.032960832,0.060019915,-0.007474065,0.02640142,0.009508414,-0.027306986,-0.091431995,-0.019838553,-0.005583734,0.012267069,-0.062686588,0.089287071,-0.017588337,0.003841524,-0.001609926,-0.029019077,-0.015715337,-0.040045663,0.01804901,0.002054449,0.007657822,0.052697654,-0.054975887,0.05699306,-0.078947351,0.076453767,0.024267129,-0.020133354,-0.053088153,0.025208488,-0.041561518,-0.032617696,0.021720212,0.005476468,-0.064749762
23315,SLC9A8,0.078453862,-0.063426543,-0.060588687,-0.289313701,-0.2207073,0.077827541,0.074260558,0.018513542,-0.031692701,0.025401788,0.090130288,0.087953663,0.414750051,-0.149546099,0.207809249,0.054926067,0.105377134,0.150245063,-0.028494948,0.161665585,-0.30809098,0.13319052,0.046528273,-0.34825954,-0.109633204,-0.301928645,0.013873042,0.02059358,-0.389559864,-0.114913515,0.165325785,-0.372974071,-0.049634989,0.249794881,0.182274929,0.156473046,0.314737709,-0.14232578,0.131958453,-0.023766679,-0.005484775,-0.016169179,-0.127411312,0.161987898,-0.135077108,-0.172690802,-0.040399424,-0.159806618,0.11346529,0.013090109,-0.03454437,0.202351359,0.278355879,0.183654075,-0.165573514,0.215395397,-0.036877205,-0.11596297,-0.183538133,-0.404441869,0.034392821,-0.132459641,-0.045889001,-0.307460518,-0.085365541,0.202093663,-0.051977378,0.135079728,0.184335035,0.261453927,-0.161762916,0.166393448,0.150885573,0.172399723,0.223440122,0.02414611,-0.359725325,-0.113912189,-0.22556431,-0.071896121,-0.107616071,-0.105682893,-0.137098484,-0.040225147,0.308266352,-0.114462737,-0.037528144,0.180386724,-0.378806292,-0.01291305,-0.075394822,0.157840389,0.208022798,0.211112793,0.316043997,0.008780564,-0.270907561,0.031907488,-0.271990548,-0.24720426
7367,UGT2B17,-0.548518084,-0.298935685,-0.279841135,-0.208307155,-0.304438075,0.462852396,-0.331700743,-0.60714681,0.441924341,-0.310494725,-0.058810937,0.02381584,0.067767518,0.077188093,-0.096961811,-0.179475614,0.571991562,-0.172499536,0.194330037,-0.165431626,-0.350295759,0.555294318,-0.456931546,0.436929416,0.008470032,0.003407159,-0.766535826,-0.181453729,-0.178395284,-0.069549827,0.333570946,0.24902545,0.419665422,0.258002853,-0.280876878,-0.019664384,-0.615480172,0.253226822,0.634626901,0.403201219,0.327818632,0.110196293,-0.252701247,0.141088024,0.173898054,-0.484913587,-0.318280763,-0.052706061,0.043817549,0.117375845,0.453150181,-0.177175282,-0.011798975,-0.113610714,-0.289592375,-0.390793963,0.081457616,-0.355938626,-0.062117839,-0.361608225,-0.577544829,-0.173068832,-0.190897105,-0.385222831,-0.148022702,-0.452447793,-0.168558057,-0.042085916,-0.133657177,-0.191926634,0.0445928,0.015463279,-0.063987278,0.314045635,0.035961936,-0.440105234,0.183014421,-0.043782911,-0.08525547,0.101114486,0.156314653,0.36163222,-0.328139036,0.561981117,-0.357906413,0.057041124,-0.645276,-0.169582652,0.075439179,-0.193775007,-0.463219913,0.091304313,-0.367772048,0.421289899,0.03741021,0.239442908,-0.015238543,-0.109268761,0.305758177,0.027152214
128,ADH5,0.001747682,-0.006365765,0.018163556,0.046194033,0.003026778,0.051627074,-0.021706125,-0.019431325,0.045809064,-0.038459922,-0.047959151,0.033651196,0.003719359,0.008252408,-0.045623197,-0.006780185,0.03534353,0.007758418,-0.020159045,0.007071039,-0.017622212,0.004266727,-0.037791874,-0.018407581,-0.048494331,-0.018556208,-0.028875001,0.019572505,0.026363388,-0.030012799,-0.003588363,-0.030883117,-0.003382496,-0.009116158,0.021405527,-0.080282189,0.030249911,0.061660046,-0.045395339,0.039414709,-0.056065301,0.025023884,0.025870411,0.022079614,0.023170199,-0.008788144,-0.059666959,0.008574571,0.00109457,-0.000956355,-0.039321213,0.037677632,0.00500247,0.071120338,-0.049605588,-0.011556814,-0.023373039,0.016981205,0.006989566,0.016488141,0.005353384,-0.01608991,0.069995358,0.069796807,-0.041302232,-0.006912792,-0.028294199,-0.000840834,-0.098227952,-0.053734882,0.036371054,-0.060764247,-0.003619254,-0.029528823,-0.041142214,0.025066233,-0.071861044,0.018096294,0.00247174,-0.02005258,-0.045393728,0.081391177,0.033870454,-0.011738706,-0.017867975,-0.024724934,0.015515066,0.010153875,-0.012321772,-0.005061182,0.012908148,0.045984523,0.022851635,-0.016880797,0.018435734,-0.027562362,0.041213714,-0.006529708,0.029208807,0.035305306
54898,ELOVL2,-0.063077915,0.210201993,-0.065774889,0.133611004,0.008266922,0.139151282,-0.01795727,0.090938607,-0.003211497,0.000590121,0.044926835,0.087397857,-0.002445698,0.0158948,0.021354815,0.054164679,0.023633647,0.082508799,0.174343389,0.152434513,-0.042631891,-0.046133449,0.082748055,-0.011310289,0.02967392,0.02576398,0.05473716,0.015469376,-0.224865725,-0.028090386,-0.002618236,0.087709567,0.067422817,0.217850634,0.124137257,0.003088303,0.131381426,0.143022112,0.066569438,-0.036917184,-0.066069296,0.148650607,0.031151087,-0.073498223,0.023513314,0.017176773,-0.033749262,0.034827514,0.094959474,0.022908062,0.023400738,0.06116346,0.006074317,0.00245171,-0.073285471,-0.012461788,0.011912215,0.146250021,-0.042302239,0.028641666,-0.08219704,-0.069895727,0.107230228,-0.154176301,0.041583226,0.020802885,0.078312919,-0.003773016,0.021442997,-0.155563803,-0.040912841,-0.050088755,-0.083927309,0.220282522,-0.042118529,-0.034966297,-0.078800678,0.065874328,0.036572613,0.181331488,-0.010733012,-0.00648583,0.031472408,-0.013971224,-0.00651319,-0.06165337,-0.083558824,-0.073481377,0.034907969,0.107418942,0.089468289,0.01936383,-0.171329927,-0.021250393,-0.03456718,0.064810146,-0.07272925,0.035148304,0.033398124,-0.122999599
26275,HIBCH,0.026427224,0.367645358,-0.204904525,0.037649357,0.413511712,0.036104279,-0.298462426,-0.155199546,-0.141819108,0.737340558,0.675547172,0.517429298,-0.117015393,0.43249425,0.06961356,-0.092509079,-0.350232768,0.076293844,0.310335251,0.208553807,0.063969856,-0.14487003,0.168523104,0.13146414,-0.095257212,0.090134755,0.354421367,0.049453198,-0.06485585,-0.110680407,-0.061792837,0.267993154,0.060789627,0.214012526,-0.089592347,0.022977831,0.347061795,0.141590443,-0.407823841,-0.137240695,0.156249809,-0.085056324,0.073561765,0.203450517,0.219456638,-0.042225192,0.125286298,0.140182085,-0.343762378,-0.262538231,0.115699059,0.258482069,0.291197323,-0.2296461,-0.005338396,0.307594731,0.2064686,-0.385356384,-0.660245538,-0.141410452,-0.278265472,0.196062666,0.127164294,0.040934289,0.22994863,0.532602686,0.193176456,0.004077496,-0.282436372,0.400834758,-0.215773134,0.247760824,0.220138254,-0.020553681,-0.013120454,-0.302254285,0.089556542,0.276912388,-0.270589036,-0.268020065,0.153094935,0.262548112,0.310358346,-0.090411739,0.203833089,0.010260222,0.175023528,0.087482948,0.043606611,-0.159227767,-0.259904076,-0.154166778,0.170130567,-0.299875974,0.152615519,-0.065893557,-0.243620046,0.031686992,-0.222603202,0.408405818
51170,HSD17B11,-0.079076488,0.018239656,0.026324691,0.034315854,0.010798058,0.041815233,-0.018448026,-0.013215463,-0.045374379,-0.089721881,-0.006784492,-0.042811623,-0.030386158,0.005600309,0.00057038,0.11878309,0.02782755,-0.053544349,0.014478425,-0.059497098,-0.037200524,0.055469783,-0.075215657,0.06881841,-0.043461659,-0.072913508,0.087391745,0.104848385,0.072931836,0.082294723,-0.069445975,-0.039277706,-0.026899586,0.071586476,0.03986559,0.032954155,-0.115599869,0.049260555,0.032298559,-0.023088003,0.054849856,-0.061796201,0.02110229,0.051228176,-0.040854642,0.045201978,0.012272541,0.014400094,-0.076716612,0.029847882,-0.016715872,0.022394815,0.046066222,-0.075397721,0.004698401,-0.021359457,0.002024395,0.038071671,-0.037503863,-0.005034745,0.043127568,-0.060763649,-0.056228574,0.041833488,-0.043728466,0.040270931,-0.062211971,0.014918475,-0.090001604,0.069458032,-0.00095376,0.006558377,0.006461336,-0.018512753,-0.098960179,0.020953114,-0.084051739,0.01487895,-0.017390291,0.0061866,-0.083738519,0.028793339,-0.085506886,-0.038954116,0.095069046,0.050424428,0.058442304,0.035076025,0.026938578,-0.065887019,0.008129303,-0.106744103,-0.001385293,-0.013891509,-0.04834687,-0.051230998,-0.032775726,0.019180295,0.001196427,0.002027398
55315,SLC29A3,-0.002870916,-0.073286626,0.025151615,-0.043506649,0.019971407,0.032193476,0.044445389,0.034326604,-0.053905583,-0.008295649,-0.044875369,0.086863611,-0.104694366,-0.000497828,0.004998149,-0.038588834,0.184479255,0.093723786,0.101146705,-0.041363474,-0.169921584,-0.039110067,-0.118037032,0.008752219,0.037479967,-0.073530292,-0.011566017,-0.011911923,0.136047671,-0.037982918,-0.038923984,0.01619791,0.065783624,-0.04653088,-0.035941456,0.000470399,-0.092716732,0.074867432,-0.019519011,-0.071891354,-0.059660535,-0.035580244,0.006311637,0.082311858,-0.129618584,0.020855592,0.00087693,-0.034594811,-0.085203246,0.109078899,-0.015689374,-0.072574419,0.014585391,-0.00150654,0.108346409,0.073453064,-0.014124823,-0.094912529,-0.016417211,-0.183987992,-0.058547197,-0.040733385,-0.079560575,-0.031806963,0.008450493,-0.068452608,0.195972372,0.006369818,-0.070668259,-0.15805136,-0.036452126,0.010722863,0.178773549,0.13550471,0.105683703,-0.057501749,-0.103753876,-0.13274532,-0.109361802,0.003013523,0.028147061,0.044296233,-0.1567551,0.091956602,-0.039631482,-0.03730181,0.100162407,-0.028234955,0.047953875,0.163492906,-0.154982967,-0.068773129,0.016496137,-0.146314578,0.031629104,0.076929731,0.069025375,-0.16320408,0.028688572,0.015413504
8528,DDO,0.131293771,-0.020003213,-0.003699931,0.025475352,-0.083586256,-0.084078578,0.052548001,0.015067298,0.035020589,-0.07881654,0.133912548,-0.007396597,-0.014313583,-0.040569313,0.012060719,-0.014180652,0.046885846,0.04157537,-0.094795177,-0.021747425,0.024734336,0.04604158,0.029491466,0.083439573,0.069691818,0.046527188,-0.001051556,-0.019267426,0.086919655,-0.017615247,0.019524199,-0.112335741,0.036752476,-0.167489135,0.082396358,0.021309916,-0.000710449,0.003793009,0.053327472,-0.055309363,0.00178082,-0.028409475,-0.008897909,-0.034591529,0.010370648,0.02087363,-0.002181684,-0.056581145,-0.063799105,0.02125737,-0.064483231,-0.046087896,-0.082902134,0.015331325,0.189109773,0.029876784,0.087176362,-0.043310242,0.053527655,-0.012485425,-0.007121718,0.010516744,-0.023361033,-0.010198688,0.003976345,0.001871058,-0.074892097,0.022877601,0.058220507,0.10616861,-0.120641042,0.02814272,-0.051555313,0.016004642,0.049257853,0.007211758,-0.017670347,-0.021064227,-0.020563696,-0.089495211,0.046912124,0.085239,-0.031146941,-0.104626265,-0.067829585,0.056819176,0.072474223,-0.055013372,-0.038309708,0.002102081,0.001691571,0.19033647,-0.050655416,-0.033806045,-0.002351061,0.0374497,0.021109561,-0.044650786,-0.060698209,-0.006594455
3633,INPP5B,0.150509754,0.008331109,-0.060282115,-0.0305302,0.068506386,-0.106472348,-0.138487756,0.043141187,-0.112033749,0.014893725,0.07116059,0.009324334,-0.055591421,0.040871858,-0.019373623,0.00109618,-0.04792863,0.026269799,0.096360368,-0.057823224,0.002925893,-0.011039752,-0.06375901,-0.015979111,0.078732562,-0.053263006,-0.029953087,-0.023786673,0.086333666,-0.010014223,0.056758352,0.021043945,0.020498493,0.070813367,0.136277135,-0.059681268,0.125291641,-0.012483697,-0.011008181,-0.069542683,-0.167876863,0.068250314,-0.184084916,0.061297912,-0.054438287,-0.031281806,0.094794728,-0.038172894,-0.033612721,0.186381049,-0.045541611,0.121358476,0.05963907,0.110101416,0.118191527,-0.106898271,-0.018876888,0.012710659,-0.048183427,0.046732193,-0.067660645,0.056963172,-0.011718943,0.062455572,0.039730136,-0.055611743,0.025904449,0.014059235,0.077043109,-0.102101221,0.074753227,0.018511513,-0.012845577,0.032211573,-0.07574241,-0.054439918,0.083481097,0.024567171,-0.020075183,0.045349152,0.011408941,0.041222576,-0.010291745,-0.050843654,0.032625947,0.02954703,-0.119509595,0.150940407,0.068195542,-0.03989898,-0.035015873,-0.110039383,-0.010640676,0.105645017,-0.042070334,0.045751766,-0.049823272,0.023993814,-0.068355474,-0.096335806
