NCBI.gene..formerly.Entrezgene..ID,gene_symbol,Individual_1,Individual_2,Individual_3,Individual_4,Individual_5,Individual_6,Individual_7,Individual_8,Individual_9,Individual_10,Individual_11,Individual_12,Individual_13,Individual_14,Individual_15,Individual_16,Individual_17,Individual_18,Individual_19,Individual_20,Individual_21,Individual_22,Individual_23,Individual_24,Individual_25,Individual_26,Individual_27,Individual_28,Individual_29,Individual_30,Individual_31,Individual_32,Individual_33,Individual_34,Individual_35,Individual_36,Individual_37,Individual_38,Individual_39,Individual_40,Individual_41,Individual_42,Individual_43,Individual_44,Individual_45,Individual_46,Individual_47,Individual_48,Individual_49,Individual_50,Individual_51,Individual_52,Individual_53,Individual_54,Individual_55,Individual_56,Individual_57,Individual_58,Individual_59,Individual_60,Individual_61,Individual_62,Individual_63,Individual_64,Individual_65,Individual_66,Individual_67,Individual_68,Individual_69,Individual_70,Individual_71,Individual_72,Individual_73,Individual_74,Individual_75,Individual_76,Individual_77,Individual_78,Individual_79,Individual_80,Individual_81,Individual_82,Individual_83,Individual_84,Individual_85,Individual_86,Individual_87,Individual_88,Individual_89,Individual_90,Individual_91,Individual_92,Individual_93,Individual_94,Individual_95,Individual_96,Individual_97,Individual_98,Individual_99,Individual_100
5464,PPA1,0.257383899,-0.015045424,0.03761899,-0.078228158,0.17096667,0.13799191,0.018130513,0.079000266,0.137681232,0.022291685,0.04581139,0.187886648,0.104212541,-0.098024701,0.090768816,0.068090454,-0.119116054,-0.074127764,-0.020314355,0.261609838,0.008884507,-0.087929569,0.300775899,0.087214504,-0.245207499,0.156664137,-0.077870515,0.024563453,-0.046695433,0.140719289,-0.023495657,-0.325384826,-0.176095428,-0.018288963,-0.236801054,0.03183544,0.341332243,-0.014627247,0.010412132,-0.341187993,-0.059272641,0.205435051,0.173102188,-0.143543711,-0.14161583,-0.018777309,-0.047173516,0.100074773,-0.076974843,0.170266534,0.143375356,0.030681018,-0.178287487,-0.321560393,-0.083177566,0.038985118,0.115191293,0.158896035,-0.088653169,-0.122519065,-0.323200943,-0.109063962,0.334536914,0.143166237,-0.25370483,0.048910831,-0.147621463,0.006340059,-0.005395901,-0.085693312,-0.05590119,0.136077895,-0.05245164,0.061915361,-0.148302868,0.02873259,0.020736906,0.107075275,0.01096812,-0.033837994,-0.144214674,0.09548266,-0.094413703,-0.024098551,0.089856208,-0.07272746,0.017895692,0.00393946,0.215194451,0.155998902,0.243238779,-0.018963327,0.207065491,0.014305659,-0.163784187,0.018852954,-0.175709588,-0.192307882,-0.024732419,0.093751898
6448,SGSH,-0.09619,-0.015558901,-0.035065698,0.007351224,-0.047667279,-0.019045192,-0.034282539,-0.035862461,0.023360046,-0.007726858,0.000565655,0.026091474,0.026126895,-0.033677951,-0.036643508,0.02111363,-0.061102143,0.003290461,-0.004630344,0.00443284,0.052244362,-0.057186267,0.00291451,-0.058606732,-0.01179032,0.029859457,-0.009588493,0.052358334,-0.026345965,-0.103260954,-0.010216118,0.013042173,0.024204731,0.02017316,0.022772854,-0.048339445,-0.023329207,0.040465623,0.086561641,-0.069017436,0.051964083,-0.040593693,0.033881772,-0.065764036,0.035244057,0.00629546,-0.034901638,0.01019084,0.023954823,-0.012181069,0.038586971,-0.003010492,0.010847735,0.00818011,0.053792404,-0.060513533,0.012352485,0.046218175,-0.033183696,0.078664907,-0.000490662,-0.030595489,0.010125415,0.011935777,0.003228558,0.015209457,-0.013444412,-0.0153597,-0.019461209,-0.090179966,0.02008709,0.026955667,0.043325232,0.030703014,0.006557062,0.030439666,-0.054622457,0.011174886,0.051531555,0.019480558,0.01932583,-0.033175097,-0.00104827,0.012868464,-0.037705313,-0.007697558,0.00072039,0.066467525,-0.067942259,-0.083906118,0.030968036,0.005465392,-0.018431201,-0.110180394,0.03047409,0.025900001,-0.04679611,0.07121054,0.081718802,-0.030933006
55343,SLC35C1,-0.012378955,-0.031864054,0.022726519,0.022511263,0.031088967,0.06486241,0.058828605,-0.047615598,0.061672232,-0.049810275,-0.030657875,0.031552301,-0.04006092,0.075338151,-0.03678272,-0.063985151,0.0039228,-0.05899155,0.010329186,0.037701201,-0.001818655,0.01639162,0.066483116,0.077310244,0.035535357,-0.071603186,0.021363673,-0.058235728,-0.008509929,-0.021681872,-0.005342581,0.049299647,-0.00334853,-0.065929056,-0.032173586,-0.019486313,0.032870982,-0.031549685,-0.055265156,-0.125905246,0.094500088,0.06252317,-0.01886519,-0.04170388,-0.037085788,0.046250363,0.030150123,0.052182392,-0.095243578,-0.045718368,-0.041992034,0.028173301,0.001004598,-0.038206477,0.012838717,0.029224246,0.068355309,-0.006103561,-0.076931736,-0.040135953,0.034896286,0.005800751,0.010367721,0.003249576,0.032338794,0.04149774,0.010986057,-0.075610546,-0.044330571,0.007709175,-0.02874804,0.018571855,-0.115132651,-0.01423243,-0.073085428,0.030930239,0.038676847,0.005649129,0.018429211,0.013890109,-0.020271007,0.075411101,0.152784167,0.091603548,-0.045284131,-0.012654505,-0.042923279,-0.033628434,-0.065222595,0.057413434,-0.030702521,-0.01867424,-0.053357441,-0.063232102,0.034214296,0.000302903,-0.00379734,-0.014119655,-0.047246321,-0.053979738
3418,IDH2,0.010009241,-0.061381321,0.044733822,0.008859973,-0.066001202,-0.05178554,-0.002249062,-0.010212166,0.134912349,0.093371603,-0.040426703,-0.014184356,0.002868243,0.004369958,-0.15234266,0.122024827,-0.068740792,0.081458592,0.066224736,-0.015426215,-0.020872853,0.024298782,-0.033383809,-0.049241588,-0.024182334,-0.094661962,0.023403223,0.012453253,-0.00268282,0.16362711,-0.010154079,-0.126760801,0.014110371,0.075132221,0.069926392,0.059253221,0.029166134,0.038433735,-0.012826904,-0.04175479,-0.028217958,-0.057648508,0.012751986,0.043292301,-0.013511013,-0.049200353,0.050146997,0.039314532,0.081624813,-0.112295708,-0.053167359,0.062532566,-0.049373319,-0.093553192,0.072499234,0.000500575,-0.034853897,-0.007634445,-0.026596199,-0.040697778,-0.123523171,-0.029691158,-0.068706242,0.028855067,-0.011912104,-0.069377232,-0.057742372,-0.037732622,-0.000537393,0.044474992,-0.121477915,0.018627037,-0.02745595,-0.070609638,-0.032517966,-0.037709554,-0.075898416,-0.065011218,-0.15193719,-0.013774657,-0.014219643,0.090107384,0.104199966,0.112208549,0.119687896,0.036018381,0.000450445,-0.085071097,0.028841291,0.104487514,0.037815149,0.052122628,0.024697034,-0.145487084,0.005056467,-0.027846335,-0.038412702,-0.059658638,0.009572074,-0.024275331
18,ABAT,-0.22987786,-0.051241512,0.063403682,0.103509208,-0.146035358,-0.025546945,-0.071945069,-0.083914581,-0.050198071,-0.025884206,0.013868996,0.030930349,0.089954053,0.096736594,-0.077934565,0.036408704,-0.072439195,0.001771925,-0.035716758,-0.016597182,0.178816321,0.103766466,0.094405975,-0.01806838,0.050328156,-0.121922753,0.051861138,0.022819546,0.10378787,-0.003605896,0.02317704,-0.041306336,-0.100551872,-0.02918346,0.014099245,0.010083256,-0.020636879,0.029764326,0.076108867,0.072891599,0.191121489,-0.055395454,0.099906322,0.035947384,-0.119166533,0.007163471,-0.025494327,0.078065369,0.114793221,0.171069216,-0.078418005,-0.099459417,0.101290664,0.116795787,0.093220407,0.05498324,-0.026353113,-0.085241893,-0.018003061,0.021152483,0.000299875,0.020395602,-0.031299405,0.011481147,-0.046809225,-0.14291739,0.001922909,-0.00584276,0.030601595,-0.075605704,0.041399161,0.037424457,0.116432702,0.152903174,-0.020139825,0.085803062,-0.106747306,0.016507979,0.033499365,0.07163129,-0.043595793,-0.090881192,0.030298332,-0.018689667,-0.102401128,0.134868028,-0.110292774,-0.018220458,0.036129623,0.138886014,0.02384434,-0.018945834,0.027392999,-0.081415219,-0.01518525,-0.054151761,0.153427185,0.124340341,-0.081890588,0.057768146
54988,ACSM5,-0.122285846,-0.480496257,0.23320207,-0.125451337,0.12022329,0.249272583,0.161043557,-0.176122606,-0.207058027,-0.2335611,0.22774679,0.469453254,0.125045656,0.334681667,0.000703601,-0.053130276,-0.020020069,-0.402738332,-0.042803123,0.156144896,-0.078863658,-0.01623525,0.357412402,0.213326174,0.132262497,-0.133244274,-0.074467241,0.17992032,0.165774079,-0.675769035,0.170208741,-0.109387988,-0.431578985,0.231279569,0.115536725,-0.121637197,-0.10988772,0.158093947,0.288860289,0.06780661,0.1460836,-0.013850883,-0.172370918,0.152648956,0.071610563,-0.250016659,0.112160308,0.075813741,0.358821207,-0.101367054,-0.33335007,0.491648777,-0.214271936,-0.346908951,-0.123106934,-0.475093133,0.01400459,0.052130909,0.301881301,-0.161399103,-0.156698442,-0.042490779,0.380721862,0.226536114,-0.129232234,-0.204856785,0.038640434,-0.031391573,-0.060231629,0.159876908,0.144294609,0.088750517,-0.036763149,-0.163445338,0.423782589,0.147509963,-0.423831516,0.173824216,0.375214254,-0.129324104,0.152753377,-0.093715809,0.053261653,0.098707495,0.137087415,0.007312499,0.568898614,-0.166703092,0.231096881,0.042655539,-0.040185709,0.035290085,0.207279004,-0.131407521,-0.07079765,-0.084441894,-0.020572755,0.263532736,-0.404984526,0.150421777
7378,UPP1,-0.039020655,-0.01511728,-0.031860974,0.03881118,-0.015409674,0.015009216,-0.00996435,-0.014359005,0.009234399,-0.006075739,0.015261982,-0.025787158,-0.012688736,-0.010158747,0.000341231,-0.008354313,-0.014604512,0.008262267,0.025335137,0.004764363,-0.039672416,0.002487467,0.023781157,-0.022866556,-0.071768302,0.014214445,-0.037083449,-0.008409928,-0.028101545,-0.034544859,0.047817011,0.014734412,-0.053729186,0.000486525,-0.001515366,-0.063997889,0.008325221,0.033560914,-0.054950571,-0.006517745,0.007788022,-0.019545538,0.00207719,0.006928814,-0.030948366,0.006788671,-0.017771778,-0.004459337,0.019841129,-0.024554722,0.003856997,0.040240576,0.006047627,-0.012376972,0.007584698,-0.04637503,0.00728261,0.024377997,-0.003019091,-0.010465888,0.008312532,0.049788271,0.006204809,0.015322766,0.016316127,0.001742657,0.017654099,-0.001976241,0.033739878,0.011545016,0.011054354,-0.035256893,0.017854187,0.039713572,0.030610353,0.029949599,-0.013973203,0.014251777,0.044856666,0.004141407,-0.012454487,0.013987861,0.016017097,-0.020478224,0.030740585,-0.021021391,0.056330193,0.0251633,0.011259784,0.039113869,0.005880695,-0.001584881,0.010608017,-0.085623437,-0.006595733,-0.009531372,0.006479756,-0.028619155,0.031755665,0.007328535
29796,UQCR10,0.011324716,-0.039817781,-0.025178157,0.008361425,0.021463483,0.041731026,0.027051634,-0.004877033,0.060711958,0.019782841,-0.023737881,-0.026582153,0.016532826,0.045259526,-0.024307548,-0.014850525,0.018373278,0.065699893,-0.014059234,-0.035955102,-0.0079899,0.070725458,-0.000892846,-0.014408846,0.014591491,-0.066565478,0.044618692,0.003700729,-0.004108704,0.022317474,0.030013192,-0.031254438,0.020963848,0.086206675,0.039297784,0.0259454,-0.016355914,-3.72E-05,0.04184653,0.051250342,0.052550575,-0.017998384,0.014818308,-0.014268121,-0.068477622,0.043819176,0.002631101,-0.018822513,0.042669429,-0.033622335,-0.026051271,0.023573532,-0.025374529,-0.03316021,-0.03274486,0.035776893,0.033209483,0.028775973,-0.047462093,0.00963915,-0.029774589,0.00135402,-0.063022406,0.012734148,-0.002517871,-0.006802222,-0.004199833,-0.000758902,-0.013463673,0.030613426,-0.004840566,-0.00698762,-0.008117063,0.012352341,0.021088963,0.014254755,-0.059398901,0.047421731,-0.054533933,0.000355305,0.007119341,0.013529644,0.018679423,-0.004934679,0.018360606,-0.007652949,0.007403575,0.004494981,-0.030035833,-0.024189532,-0.017507606,-0.014613946,0.028467356,-0.009022214,0.000614051,-0.026829091,0.039280542,0.009827279,-0.012685217,-0.01926425
220,ALDH1A3,0.0421385,0.00349266,-0.04327565,0.049164616,-0.031948313,0.001746689,0.079073726,-0.035701014,0.041935631,-0.033070278,-0.017895843,0.012886199,0.028435359,-0.069631148,-0.019079927,-0.048165993,0.03235885,-0.011899505,-0.063766637,-0.021929038,0.043913475,-0.025492511,0.02572924,0.024363989,-0.043696461,0.028030143,0.015020875,-0.022790419,0.038615716,0.076073838,0.054474535,-0.032220927,-0.023612132,0.016050742,0.014555435,-0.067745328,-0.012034683,-0.027284252,0.015874972,0.029225604,0.029401033,0.018978008,0.069145884,-0.083856234,0.020679869,0.048346983,0.029438404,0.023223994,0.050755784,-0.015197117,0.067742408,-0.005475249,0.003242457,-0.03156038,-0.020972002,-0.053939927,0.000772422,0.022185169,0.062508873,0.087487457,0.029726914,-0.01108881,-0.053424595,0.015348081,-0.028277965,0.005713936,-0.012570597,-0.029770553,-0.014826377,-0.096833946,0.041649881,0.031338357,-0.019861607,0.045540932,-0.031425378,-0.038513644,0.069660618,0.031198146,0.021114956,-0.008862419,0.010853471,-0.003641955,0.028464129,-0.018764607,7.91E-05,-0.042616974,-0.039355399,-0.011363923,-0.001124203,0.02324242,0.012186133,0.022139799,0.013702549,0.026047832,-0.018462621,-0.088326519,-0.084158586,-0.008751273,0.060643025,8.60E-05
8398,PLA2G6,0.016492113,-0.034310946,-0.069199967,-0.007513451,-0.015666664,0.062463312,0.088600817,-0.044342379,-0.107924581,0.033706964,0.000126157,0.119957976,-0.15548654,0.022548131,-0.025616035,0.023289717,0.114496057,-0.038945173,-0.079387779,-0.022230722,-0.0874034,0.091167768,-0.063927626,0.024719594,0.004521736,0.024285523,-0.053891122,-0.055092945,0.072943774,0.055228969,0.014549407,0.037419289,0.004161797,-0.072672837,0.020811472,0.061574448,0.023276218,-0.017567941,0.140802758,-0.078453412,0.129484478,-0.022318389,-0.177995921,-0.013852472,-0.003876653,0.02409684,0.038427966,0.037586826,0.046355128,0.02643078,0.059044699,0.039265098,0.00371255,-0.048118002,-0.035161159,0.064271495,-0.028914614,-0.024405175,-0.04368587,0.021080679,-0.013497347,0.055273522,0.032082248,0.084567507,0.026768414,-0.086870364,0.084272616,-0.085849731,-0.075934549,-0.04322263,-0.073488381,-0.026769707,-0.055632364,-0.014225645,0.061672697,-0.031702796,0.027576875,-0.126530428,0.099576597,0.030690065,0.156268777,-0.024182165,0.052943118,0.001508123,-0.062357279,-0.0288429,0.05786048,0.031089236,-0.033737633,-0.013719613,0.02694399,0.010828582,0.01092957,-0.086472085,-0.013332493,-0.048052217,0.086203331,0.015116878,-0.048659388,-0.029597717
10587,TXNRD2,-0.029249069,-0.113271692,0.044936995,-0.009828736,0.044634469,0.035480909,0.041709046,-0.05162239,-0.080229039,0.139446885,0.139009404,0.01990917,-0.055409408,-0.097392328,-0.07183663,0.047439987,-0.02088836,-0.023806198,0.097134319,-0.0747601,-0.032868864,-0.082595419,0.041374333,-0.190910679,0.101376338,-0.114438717,0.079800058,0.045416356,-0.018243108,-0.035821846,0.064820378,0.063273904,-0.150398786,-0.022792381,-0.003396862,0.096223365,0.078421233,-0.034354715,-0.039304902,0.046345068,-0.015310205,-0.107059693,0.006961184,0.142604957,0.020912861,-0.058339074,0.039248007,-0.044314482,0.023279074,-0.111764133,-0.030886475,0.142140913,0.036568589,0.077989525,-0.027669471,-0.018042609,0.124949221,0.11563548,-0.043694402,-0.036834938,0.022361979,-0.005538827,-0.016091985,-0.098698737,0.171513949,0.039062517,0.134676434,-0.103462284,0.008706161,-0.098693254,-0.019669341,0.073072213,-0.110009201,-0.025878587,-0.039491944,0.126945354,-0.030933041,-0.015091239,0.1362558,0.019545492,0.00029277,0.010001841,-0.015546999,-0.020830813,0.064906603,0.051717076,0.089279448,-0.072962426,0.089152179,0.121017419,0.024129953,0.125450619,0.020244185,0.022571214,-0.037130908,-0.065845069,0.021780761,-0.156026034,-0.00433787,0.056174946
5142,PDE4B,0.071592874,0.023009478,-0.00854102,0.010438395,-0.036832787,0.01500232,0.019519084,0.00932283,0.010783345,-0.019304576,0.04709367,-0.002486102,-0.011285376,0.032618297,-0.057480814,-0.007683725,-0.053027186,0.025141487,0.035702315,0.086161495,-0.017250584,-0.030577378,-0.033172222,-0.048081804,-0.00079938,-0.063632506,0.004129289,-0.042318774,0.012478597,-0.036991544,-0.035739492,0.005936721,-0.021925393,-0.019850556,-0.004942138,-0.008233378,-0.048669633,-0.063193578,-0.003625215,0.000327792,-0.007526384,0.014205981,-0.047690187,0.015170345,-0.062145442,0.004032558,0.040882761,0.003796765,-0.02295785,0.004153929,0.006177452,0.004172519,-0.02625663,-0.014984416,-0.04429632,0.01429684,-0.073064368,-0.021953949,0.005892411,0.064359367,-0.00396094,0.039022942,-0.018929517,0.021703519,0.014442454,-0.005613314,-0.009532536,-0.056231929,-0.011920483,0.002231251,-0.002838984,0.002437177,0.002862686,0.060880941,0.023723441,0.005683606,-0.019586391,0.009366272,0.029382672,0.099120664,0.017206935,0.008142426,-0.029813429,0.060704498,0.000309081,-0.001641789,0.009158076,0.013058086,0.042700076,0.055480407,0.058974392,-0.073785638,-0.004501177,-0.038383089,0.017497669,0.020015723,0.102008812,0.016315389,0.039637189,0.03581776
55967,NDUFA12,-0.019975186,0.024429772,0.020960727,0.007893478,0.020633763,0.004506862,-0.009254559,-0.009284053,0.023218551,-0.008634009,0.00626218,-0.013663131,-0.012412559,0.00918883,0.044015878,0.012065962,-0.006392419,0.000781477,0.038052544,0.002460372,-0.037930284,0.015548285,-0.018652652,-0.00519546,-0.019296729,0.00357259,0.013215356,-0.045376525,0.026670983,0.000130809,-0.002845379,0.015486732,0.01044868,0.020506818,0.001442894,0.023921117,0.015435698,-0.009974213,-0.001929414,-0.017577664,-0.023550792,-0.009348183,0.003733081,-0.005408445,0.002170487,0.002477941,-0.013176372,0.001501242,-0.029139961,-0.004491162,0.013262017,0.009125949,0.031987462,-0.027693793,0.003436803,0.015437161,0.015155752,-0.020072502,-0.018434767,0.002576831,-0.00964474,-0.036240738,0.008966412,-0.022580666,0.036248622,-0.022514728,-0.00187801,0.011732766,-0.007068144,-0.007335593,-0.008792982,0.006094877,0.022577749,0.021151288,0.056067472,0.025852388,0.000187735,-0.007733334,-0.010457609,0.000932888,-0.004182787,-0.028354916,-0.018447679,-0.014378499,-0.011705024,0.010449524,0.020710522,-0.032338369,0.013503827,0.000192974,-0.010190741,-0.009860216,0.011106703,-0.017593055,0.007683434,0.019782307,0.024231736,-0.006158394,-0.013791114,-0.009416177
4700,NDUFA6,0.013591992,0.023311154,0.016809688,-0.008704114,-0.048085378,-0.034461621,-0.083130848,-0.007594099,-0.009344939,-0.00391565,-0.045445039,0.046725789,0.002786598,-0.067685941,-0.020547948,0.037512407,0.051378996,-0.006169026,0.018459451,0.015991136,-0.073287652,0.095521795,0.021823508,-0.044076256,-0.040695085,0.087089782,0.029975421,0.013143187,-0.006935954,-0.004830754,-0.049103591,-0.028927038,-0.015134311,0.07373494,0.052179272,-0.053632225,0.026629895,-0.005445932,0.074832172,-0.05366562,-0.014478223,-0.039917125,0.021869529,-0.024220137,0.013744322,-0.012198728,-0.012152076,0.007264768,0.000723233,-0.029668737,-0.057120965,-0.03455769,0.032449579,0.044068833,-0.014488489,0.019059048,0.048868807,-0.045388541,0.008980989,0.010792618,-0.026369548,-0.021527604,-0.000545245,0.061614498,0.040047989,-0.006625919,0.057492675,-0.015236415,0.067391772,-0.032984344,0.000438332,0.045357429,0.002859605,0.006226944,0.056147956,0.035849689,0.013895978,0.052308385,0.032255173,0.073241287,-0.095081555,0.032533209,-0.060591219,0.015497823,0.00134948,-0.038336042,-0.051846375,0.010644847,0.049372111,0.008319336,0.019744759,-0.119769869,-0.054278781,-0.072474817,-0.034458666,0.029687434,-0.001465512,-0.019153333,-0.024563846,-0.036885528
8694,DGAT1,0.059709663,-0.017762451,-0.035582734,-0.019431438,-0.048526858,0.015724668,0.006052582,-0.026736348,0.04681211,-0.004304267,-0.018854291,0.0054292,0.037989743,0.018103438,0.049257515,0.0170834,0.014502398,-0.031249808,-0.070037884,-0.038641427,0.033202971,0.087627902,0.05312832,-0.050027796,0.010551462,-0.012667574,-0.036557795,0.056245597,0.006378472,-0.071995331,0.013835579,-0.076526386,-0.036067237,0.022458994,0.008368104,0.047164572,0.071077454,-0.053815465,0.02393791,0.035026651,0.020319001,-0.031344494,0.041058939,-0.015200004,0.044401734,0.056066403,0.031616577,-0.063409065,0.002914835,-0.021752859,0.008753216,0.042207195,-0.057544537,0.022550702,-0.04300564,0.021466314,0.000330489,0.005833037,-0.059320123,0.008825044,-0.024448355,0.029417217,0.075885763,-0.052408183,0.031387898,-0.012422948,0.013546385,0.027101619,0.016284979,-0.041361958,-0.026185858,0.027787621,-0.062528131,-0.027705826,0.042169225,-0.028001443,-0.045954234,0.020491507,0.002337988,-0.010454413,0.015753348,-0.043375024,-0.05877483,-0.036307613,-0.013104109,-0.057137882,0.122236414,0.030605583,0.014240577,0.061560362,-0.052476158,-0.051316872,-0.004577493,0.013468264,0.007641295,0.042895655,-0.033712004,0.012929025,-0.040942854,-0.032434577
27124,INPP5J,0.017462244,0.089599321,-0.08083073,-0.070169839,-0.000444506,-0.039058646,-0.024723605,0.02351433,0.002286054,0.035615893,0.071150774,0.008022458,-0.022229257,-0.043511916,0.009505157,0.072222986,-0.060986203,0.0043171,0.111517548,0.023213852,-0.011856933,0.036389415,-0.013038089,0.006702877,-0.004935293,-0.019225629,0.06998811,0.023123537,-0.009562913,-0.146231377,0.019332625,0.075385793,0.000243275,-0.012045382,-0.043246923,0.023090823,0.031993126,-0.087057817,-0.095293295,0.033616369,0.027460004,-0.034917311,-0.000822581,0.028617174,-0.118515981,-0.032918607,-0.014713685,0.026995374,-0.017194657,0.035188626,0.00068539,-0.023153854,0.066922258,0.057904286,-0.063950876,-0.043861934,-0.121716998,-0.044096161,0.051483402,-0.043439265,0.132351753,0.059705927,0.045654236,0.075820036,0.097718457,0.159993114,0.045258022,0.034469722,0.009233593,0.011917502,-0.04676095,-0.039079194,0.024131478,0.021213871,0.006025526,-0.093953784,-0.009745348,0.020697037,-0.032655259,-0.052019986,-0.001910464,0.052380181,-0.077950125,0.089513286,-0.066653872,0.109065732,-0.004043715,-0.062968289,-0.112139846,-0.018241902,0.097639812,-0.008101819,-0.048304344,0.038617156,0.062221977,0.014517554,0.088137631,0.118698246,0.032544461,0.051535813
23545,ATP6V0A2,-0.00411228,-0.015908005,0.083024921,-0.029699912,-0.064963543,-0.001052879,0.048045272,0.004699081,0.015638833,0.007714984,0.057188295,0.06184622,-0.022851471,-0.015210489,0.036350119,0.01613495,-0.050579619,-0.011054233,-0.034291564,0.007149021,-0.065513923,-0.003493978,0.009145016,0.048430955,-0.082657476,0.012788461,0.039006975,-0.109900085,0.019664627,0.02467769,0.012951029,0.022487439,-0.080881976,-0.004022015,-0.016301113,0.045243578,-0.018025605,-0.004630663,0.061682457,0.072844788,0.046969737,-0.008900695,0.039892702,0.013247691,0.030148585,-0.067025621,0.037206897,0.041524765,-0.02711238,-0.036445859,0.030533709,-0.009995926,0.05531389,-0.075339094,-0.078929719,-0.065889799,0.037150142,-0.015691763,-0.042747065,-0.014594411,-0.005150565,0.068290998,0.028268918,-0.073025264,-0.010693112,0.075423387,-0.024986178,0.003254494,-0.03360374,-0.022053986,0.010486884,-0.038408366,-0.022540032,-0.027413641,0.045562676,-0.041625816,0.003556936,0.054141933,0.016383953,-0.039493248,-0.044137344,0.013181599,-0.057184991,0.044107164,-0.018058609,-0.032784939,0.004442838,-0.095857055,-0.000594764,-0.005777242,0.066337495,0.06623569,-0.060250884,-0.043490362,-0.041925292,-0.020380231,0.018544945,-0.026754401,0.065756872,0.040183923
79581,SLC52A2,-0.072244828,-0.085372036,-0.046662463,0.143218027,-0.193297502,-0.17902258,0.154827841,0.187133658,0.025058318,0.156249935,0.019632055,0.039013982,0.073276045,-0.187139983,0.042539138,-0.03889445,-0.067062211,-0.053910713,-0.029849801,-0.088098921,-0.090082159,-0.040531559,-0.069288312,-0.170576742,0.148617383,-0.151449916,-0.003452803,0.068522861,-0.086635196,0.176006225,-0.094898966,0.040520661,0.029324574,0.164522451,0.148267821,0.044450071,0.027241225,-0.190795982,0.309404152,0.107809361,-0.053778876,0.17440364,-0.033407299,-0.184662962,-0.104962594,-0.040080661,0.014182747,0.064462472,0.162919071,0.021587839,0.030175824,-0.164551667,0.195588596,-0.03395364,-0.025719566,-0.121526019,0.051296039,-0.067173793,0.202907297,0.159266753,0.051301502,0.130959335,0.228332276,-0.243751138,0.099303207,0.118495725,0.111699951,0.120941048,-0.167921825,0.046051784,0.126901205,0.171290061,0.120798596,0.086189984,0.011943433,0.073020523,0.002249682,-0.16344444,-0.154259273,0.226709566,-0.062442832,0.213119445,-0.073351654,0.129473373,-0.165387251,0.256420326,-0.226518994,0.054881978,0.122102622,-0.1407601,-0.051436332,-0.022738532,0.145495731,-0.084727196,0.159944882,0.074580146,-0.103657452,-0.001510113,-0.117711913,-0.008560958
527,ATP6V0C,-0.016517637,-0.040824958,-0.010303663,0.034357456,0.023507337,-0.014555831,-0.022847449,-0.012515123,0.043787497,-0.022834496,-0.048796795,-0.035313317,-0.029027426,-0.024200467,-0.020150402,0.036087544,0.020614332,-0.033981994,0.046011262,0.049184292,0.005797333,0.019796927,-0.022322315,0.00928168,-0.013725851,0.019321328,-0.019105648,0.009453173,0.000512369,0.00900426,0.030216528,0.001284752,-0.026439461,0.020649732,-0.013021925,-0.006906214,0.008083226,0.001211423,0.065399441,-0.025238288,-0.02322455,0.018941376,0.000576187,0.013855236,-0.008888159,-0.011062443,-0.020706385,0.003243072,-0.017812323,0.025969325,0.001899153,-0.021676227,0.044968332,-0.005571655,0.025624381,0.012921878,0.005486773,0.000950205,-0.005212425,-0.001055096,-0.025997032,0.051694415,0.020086887,0.04500751,-0.008191442,-0.02307495,0.046181731,0.035004472,0.018232007,-0.038166282,-0.046613441,0.010479536,0.003939318,-0.007205317,-0.020025455,0.021720378,-0.019595266,0.027231309,-0.009313188,0.017020708,-0.012886505,0.006787734,-0.022339494,0.003465145,0.031519515,0.022993179,0.038875611,-0.003766545,-0.024079058,0.002977681,-0.040039618,0.010067762,-0.029469583,0.007271204,-0.031528082,-0.000414019,0.019960588,-0.061990764,0.012283512,-0.026042716
51741,WWOX,0.136306476,0.049998337,-0.154029347,0.068201272,-0.276808635,0.217758936,-0.130428331,-0.015069626,0.085713154,-0.004309403,-0.072619716,-0.223782418,-0.154283822,-0.07430176,0.02115362,0.29853311,0.198398214,-0.037624537,0.01589382,0.225056162,0.017378184,0.242024829,0.025995771,-0.070626678,-0.162330445,-0.03845271,0.123124027,0.189601622,-0.161679178,0.045535561,0.062941218,-0.086528911,0.353683729,-0.007905534,0.132622002,-0.172488031,-0.105181819,0.278623245,0.116818065,-0.067229624,-0.036180313,0.190744518,-0.017385396,0.159000281,0.1182787,-0.147435987,0.009245229,-0.130590392,-0.002316857,0.161196276,0.06237986,-0.039896134,-0.021350603,-0.073375356,-0.08944668,-0.17531004,-0.009322923,0.002101027,-0.108087708,-0.031747959,0.014904194,-0.112139526,-0.181429535,0.141933005,-0.131026417,0.02721646,-0.132577922,0.168726828,-0.03478739,-0.138896293,-0.012052609,0.060667055,0.046106075,0.272220726,0.001690593,0.088163282,-0.023932106,-0.116399318,-0.353938963,-0.052817045,-0.076566759,0.138265867,0.041532661,-0.06181032,0.181012931,0.138861713,0.14932538,-0.055899116,-0.00626899,0.304212691,-0.036547905,0.185993832,-0.044381728,-0.024516908,-0.129125099,0.027571527,0.111796134,-0.015234859,0.053143045,0.035706305
